"trial_id","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","break_id","time","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","task","success","rt","stimulus","response","timeout","failed_images","failed_audio","failed_video","slider_start","character","label_condition","question_order"
"","image-slider-response-modified","257","2402889","0.0-257.0","60125","DH-003","20:29:12","","","","","","","","","","","","assessment 6","","15573","components/portraits/StimImgSylviaSteinetz.PNG","-80","","","","","-100","Sylvia Steinetz","B",""
"","image-slider-response-modified","258","2404449","0.0-258.0","60125","DH-003","20:29:13","","","","","","","","","","","","assessment 7","","1557","components/portraits/StimImgHenryFraser.PNG","-100","","","","","-100","Henry Fraser","B",""
"","html-keyboard-response","259","2405453","0.0-259.0","60125","DH-003","20:29:14","","","","","","","","","","","","","","null","[""<p style=\""font-size: 36px; width: 1200px; line-height: 40px;\"">Returning to the video...""]","null","","","","","","","",""
"","browser-check","260","2406457","0.0-260.0","60125","DH-003","20:29:15","1470","919","true","chrome","129.0.0","false","Mac OS","true","59.85","true","true","Browser_Check","","","","","","","","","","","",""
"","video-keyboard-response","261","2485654","0.0-261.0","60125","DH-003","20:30:35","","","","","","","","","","","","video21","","null","[""components/stim/StimVid_Undoing2.mp4""]","null","","","","","","","",""
"","image-slider-response-modified","262","2487451","0.0-262.0","60125","DH-003","20:30:36","","","","","","","","","","","","assessment 0","","1793","components/portraits/StimImgFernandoAlves.PNG","-50","","","","","-50","Fernando Alves","B",""
"","image-slider-response-modified","263","2487934","0.0-263.0","60125","DH-003","20:30:37","","","","","","","","","","","","assessment 1","","479","components/portraits/StimImgFranklinReinhardt.PNG","-50","","","","","-50","Franklin Reinhardt","B",""
"","image-slider-response-modified","264","2488465","0.0-264.0","60125","DH-003","20:30:37","","","","","","","","","","","","assessment 2","","528","components/portraits/StimImgMiguelAlves.PNG","-100","","","","","-100","Miguel Alves","B",""
"","image-slider-response-modified","265","2488914","0.0-265.0","60125","DH-003","20:30:38","","","","","","","","","","","","assessment 3","","446","components/portraits/StimImgGraceFraser.PNG","-20","","","","","-20","Grace Fraser","B",""
"","image-slider-response-modified","266","2489363","0.0-266.0","60125","DH-003","20:30:38","","","","","","","","","","","","assessment 4","","444","components/portraits/StimImgElenaAlves.PNG","-100","","","","","-100","Elena Alves","B",""
"","image-slider-response-modified","267","2489821","0.0-267.0","60125","DH-003","20:30:39","","","","","","","","","","","","assessment 5","","454","components/portraits/StimImgJonathanFraser.PNG","-40","","","","","-40","Jonathan Fraser","B",""
"","image-slider-response-modified","268","2490237","0.0-268.0","60125","DH-003","20:30:39","","","","","","","","","","","","assessment 6","","413","components/portraits/StimImgSylviaSteinetz.PNG","-80","","","","","-80","Sylvia Steinetz","B",""
"","image-slider-response-modified","269","2490666","0.0-269.0","60125","DH-003","20:30:40","","","","","","","","","","","","assessment 7","","425","components/portraits/StimImgHenryFraser.PNG","-100","","","","","-100","Henry Fraser","B",""
"","html-keyboard-response","270","2491668","0.0-270.0","60125","DH-003","20:30:41","","","","","","","","","","","","","","null","[""<p style=\""font-size: 36px; width: 1200px; line-height: 40px;\"">Returning to the video...""]","null","","","","","","","",""
"","browser-check","271","2492656","0.0-271.0","60125","DH-003","20:30:42","1470","919","true","chrome","129.0.0","false","Mac OS","true","60.84","true","true","Browser_Check","","","","","","","","","","","",""
"","video-keyboard-response","272","2574001","0.0-272.0","60125","DH-003","20:32:3","","","","","","","","","","","","video22","","null","[""components/stim/StimVid_Undoing2.mp4""]","null","","","","","","","",""
"","image-slider-response-modified","273","2583116","0.0-273.0","60125","DH-003","20:32:12","","","","","","","","","","","","assessment 0","","9111","components/portraits/StimImgFernandoAlves.PNG","-50","","","","","-50","Fernando Alves","B",""
"","image-slider-response-modified","274","2583647","0.0-274.0","60125","DH-003","20:32:13","","","","","","","","","","","","assessment 1","","528","components/portraits/StimImgFranklinReinhardt.PNG","-50","","","","","-50","Franklin Reinhardt","B",""
"","image-slider-response-modified","275","2585167","0.0-275.0","60125","DH-003","20:32:14","","","","","","","","","","","","assessment 2","","1516","components/portraits/StimImgMiguelAlves.PNG","-100","","","","","-100","Miguel Alves","B",""
"","image-slider-response-modified","276","2585770","0.0-276.0","60125","DH-003","20:32:15","","","","","","","","","","","","assessment 3","","600","components/portraits/StimImgGraceFraser.PNG","-20","","","","","-20","Grace Fraser","B",""
"","image-slider-response-modified","277","2589033","0.0-277.0","60125","DH-003","20:32:18","","","","","","","","","","","","assessment 4","","3262","components/portraits/StimImgElenaAlves.PNG","-100","","","","","-100","Elena Alves","B",""
"","image-slider-response-modified","278","2589457","0.0-278.0","60125","DH-003","20:32:18","","","","","","","","","","","","assessment 5","","422","components/portraits/StimImgJonathanFraser.PNG","-40","","","","","-40","Jonathan Fraser","B",""
"","image-slider-response-modified","279","2589947","0.0-279.0","60125","DH-003","20:32:19","","","","","","","","","","","","assessment 6","","487","components/portraits/StimImgSylviaSteinetz.PNG","-80","","","","","-80","Sylvia Steinetz","B",""
"","image-slider-response-modified","280","2590470","0.0-280.0","60125","DH-003","20:32:20","","","","","","","","","","","","assessment 7","","520","components/portraits/StimImgHenryFraser.PNG","-100","","","","","-100","Henry Fraser","B",""
"","html-keyboard-response","281","2591473","0.0-281.0","60125","DH-003","20:32:21","","","","","","","","","","","","","","null","[""<p style=\""font-size: 36px; width: 1200px; line-height: 40px;\"">Returning to the video...""]","null","","","","","","","",""
"","browser-check","282","2592474","0.0-282.0","60125","DH-003","20:32:22","1470","919","true","chrome","129.0.0","false","Mac OS","true","60.05","true","true","Browser_Check","","","","","","","","","","","",""
"","video-keyboard-response","283","2679656","0.0-283.0","60125","DH-003","20:33:49","","","","","","","","","","","","video23","","null","[""components/stim/StimVid_Undoing2.mp4""]","null","","","","","","","",""
"","image-slider-response-modified","284","2684452","0.0-284.0","60125","DH-003","20:33:53","","","","","","","","","","","","assessment 0","","4793","components/portraits/StimImgFernandoAlves.PNG","-100","","","","","-50","Fernando Alves","B",""
"","image-slider-response-modified","285","2685302","0.0-285.0","60125","DH-003","20:33:54","","","","","","","","","","","","assessment 1","","847","components/portraits/StimImgFranklinReinhardt.PNG","-50","","","","","-50","Franklin Reinhardt","B",""
"","image-slider-response-modified","286","2686144","0.0-286.0","60125","DH-003","20:33:55","","","","","","","","","","","","assessment 2","","838","components/portraits/StimImgMiguelAlves.PNG","-100","","","","","-100","Miguel Alves","B",""
"","image-slider-response-modified","287","2687442","0.0-287.0","60125","DH-003","20:33:56","","","","","","","","","","","","assessment 3","","1295","components/portraits/StimImgGraceFraser.PNG","-20","","","","","-20","Grace Fraser","B",""
"","image-slider-response-modified","288","2688104","0.0-288.0","60125","DH-003","20:33:57","","","","","","","","","","","","assessment 4","","658","components/portraits/StimImgElenaAlves.PNG","-100","","","","","-100","Elena Alves","B",""
"","image-slider-response-modified","289","2700062","0.0-289.0","60125","DH-003","20:34:9","","","","","","","","","","","","assessment 5","","11955","components/portraits/StimImgJonathanFraser.PNG","-30","","","","","-40","Jonathan Fraser","B",""
"","image-slider-response-modified","290","2700821","0.0-290.0","60125","DH-003","20:34:10","","","","","","","","","","","","assessment 6","","756","components/portraits/StimImgSylviaSteinetz.PNG","-80","","","","","-80","Sylvia Steinetz","B",""
"","image-slider-response-modified","291","2701377","0.0-291.0","60125","DH-003","20:34:10","","","","","","","","","","","","assessment 7","","552","components/portraits/StimImgHenryFraser.PNG","-100","","","","","-100","Henry Fraser","B",""
"","html-keyboard-response","292","2702380","0.0-292.0","60125","DH-003","20:34:11","","","","","","","","","","","","","","null","[""<p style=\""font-size: 36px; width: 1200px; line-height: 40px;\"">Returning to the video...""]","null","","","","","","","",""
"","browser-check","293","2703390","0.0-293.0","60125","DH-003","20:34:12","1470","919","true","chrome","129.0.0","false","Mac OS","true","59.52","true","true","Browser_Check","","","","","","","","","","","",""
"","video-keyboard-response","294","2808623","0.0-294.0","60125","DH-003","20:35:58","","","","","","","","","","","","video24","","null","[""components/stim/StimVid_Undoing2.mp4""]","null","","","","","","","",""
"","image-slider-response-modified","295","2811425","0.0-295.0","60125","DH-003","20:36:0","","","","","","","","","","","","assessment 0","","2798","components/portraits/StimImgFernandoAlves.PNG","-100","","","","","-100","Fernando Alves","B",""
"","image-slider-response-modified","296","2812192","0.0-296.0","60125","DH-003","20:36:1","","","","","","","","","","","","assessment 1","","764","components/portraits/StimImgFranklinReinhardt.PNG","-50","","","","","-50","Franklin Reinhardt","B",""
"","image-slider-response-modified","297","2812846","0.0-297.0","60125","DH-003","20:36:2","","","","","","","","","","","","assessment 2","","650","components/portraits/StimImgMiguelAlves.PNG","-100","","","","","-100","Miguel Alves","B",""
"","image-slider-response-modified","298","2813671","0.0-298.0","60125","DH-003","20:36:3","","","","","","","","","","","","assessment 3","","822","components/portraits/StimImgGraceFraser.PNG","-20","","","","","-20","Grace Fraser","B",""
"","image-slider-response-modified","299","2814733","0.0-299.0","60125","DH-003","20:36:4","","","","","","","","","","","","assessment 4","","1058","components/portraits/StimImgElenaAlves.PNG","-100","","","","","-100","Elena Alves","B",""
"","image-slider-response-modified","300","2819046","0.0-300.0","60125","DH-003","20:36:8","","","","","","","","","","","","assessment 5","","4310","components/portraits/StimImgJonathanFraser.PNG","-22","","","","","-30","Jonathan Fraser","B",""
"","image-slider-response-modified","301","2819830","0.0-301.0","60125","DH-003","20:36:9","","","","","","","","","","","","assessment 6","","780","components/portraits/StimImgSylviaSteinetz.PNG","-80","","","","","-80","Sylvia Steinetz","B",""
"","image-slider-response-modified","302","2820288","0.0-302.0","60125","DH-003","20:36:9","","","","","","","","","","","","assessment 7","","455","components/portraits/StimImgHenryFraser.PNG","-100","","","","","-100","Henry Fraser","B",""
"","html-keyboard-response","303","2821290","0.0-303.0","60125","DH-003","20:36:10","","","","","","","","","","","","","","null","[""<p style=\""font-size: 36px; width: 1200px; line-height: 40px;\"">Returning to the video...""]","null","","","","","","","",""
"","browser-check","304","2822288","0.0-304.0","60125","DH-003","20:36:11","1470","919","true","chrome","129.0.0","false","Mac OS","true","60.16","true","true","Browser_Check","","","","","","","","","","","",""
"","video-keyboard-response","305","2891670","0.0-305.0","60125","DH-003","20:37:21","","","","","","","","","","","","video25","","null","[""components/stim/StimVid_Undoing2.mp4""]","null","","","","","","","",""
"","image-slider-response-modified","306","2895177","0.0-306.0","60125","DH-003","20:37:24","","","","","","","","","","","","assessment 0","","3504","components/portraits/StimImgFernandoAlves.PNG","-100","","","","","-100","Fernando Alves","B",""
"","image-slider-response-modified","307","2895684","0.0-307.0","60125","DH-003","20:37:25","","","","","","","","","","","","assessment 1","","503","components/portraits/StimImgFranklinReinhardt.PNG","-50","","","","","-50","Franklin Reinhardt","B",""
"","image-slider-response-modified","308","2896035","0.0-308.0","60125","DH-003","20:37:25","","","","","","","","","","","","assessment 2","","348","components/portraits/StimImgMiguelAlves.PNG","-100","","","","","-100","Miguel Alves","B",""
"","image-slider-response-modified","309","2896346","0.0-309.0","60125","DH-003","20:37:25","","","","","","","","","","","","assessment 3","","307","components/portraits/StimImgGraceFraser.PNG","-20","","","","","-20","Grace Fraser","B",""
"","image-slider-response-modified","310","2896639","0.0-310.0","60125","DH-003","20:37:26","","","","","","","","","","","","assessment 4","","290","components/portraits/StimImgElenaAlves.PNG","-100","","","","","-100","Elena Alves","B",""
"","image-slider-response-modified","311","2896933","0.0-311.0","60125","DH-003","20:37:26","","","","","","","","","","","","assessment 5","","291","components/portraits/StimImgJonathanFraser.PNG","-22","","","","","-22","Jonathan Fraser","B",""
"","image-slider-response-modified","312","2897489","0.0-312.0","60125","DH-003","20:37:27","","","","","","","","","","","","assessment 6","","552","components/portraits/StimImgSylviaSteinetz.PNG","-80","","","","","-80","Sylvia Steinetz","B",""
"","image-slider-response-modified","313","2898101","0.0-313.0","60125","DH-003","20:37:27","","","","","","","","","","","","assessment 7","","609","components/portraits/StimImgHenryFraser.PNG","-100","","","","","-100","Henry Fraser","B",""
"","html-keyboard-response","314","2899104","0.0-314.0","60125","DH-003","20:37:28","","","","","","","","","","","","","","null","[""<p style=\""font-size: 36px; width: 1200px; line-height: 40px;\"">Returning to the video...""]","null","","","","","","","",""
"","browser-check","315","2900104","0.0-315.0","60125","DH-003","20:37:29","1470","919","true","chrome","129.0.0","false","Mac OS","true","60.08","true","true","Browser_Check","","","","","","","","","","","",""
"","video-keyboard-response","316","2971371","0.0-316.0","60125","DH-003","20:38:40","","","","","","","","","","","","video26","","null","[""components/stim/StimVid_Undoing2.mp4""]","null","","","","","","","",""
"","image-slider-response-modified","317","2979127","0.0-317.0","60125","DH-003","20:38:48","","","","","","","","","","","","assessment 0","","7753","components/portraits/StimImgFernandoAlves.PNG","-100","","","","","-100","Fernando Alves","B",""
"","image-slider-response-modified","318","2979667","0.0-318.0","60125","DH-003","20:38:49","","","","","","","","","","","","assessment 1","","536","components/portraits/StimImgFranklinReinhardt.PNG","-50","","","","","-50","Franklin Reinhardt","B",""
"","image-slider-response-modified","319","2980075","0.0-319.0","60125","DH-003","20:38:49","","","","","","","","","","","","assessment 2","","405","components/portraits/StimImgMiguelAlves.PNG","-100","","","","","-100","Miguel Alves","B",""
"","image-slider-response-modified","320","2980483","0.0-320.0","60125","DH-003","20:38:50","","","","","","","","","","","","assessment 3","","405","components/portraits/StimImgGraceFraser.PNG","-20","","","","","-20","Grace Fraser","B",""
"","image-slider-response-modified","321","2980883","0.0-321.0","60125","DH-003","20:38:50","","","","","","","","","","","","assessment 4","","397","components/portraits/StimImgElenaAlves.PNG","-100","","","","","-100","Elena Alves","B",""
"","image-slider-response-modified","322","2987353","0.0-322.0","60125","DH-003","20:38:56","","","","","","","","","","","","assessment 5","","6466","components/portraits/StimImgJonathanFraser.PNG","27","","","","","-22","Jonathan Fraser","B",""
"","image-slider-response-modified","323","2988806","0.0-323.0","60125","DH-003","20:38:58","","","","","","","","","","","","assessment 6","","1450","components/portraits/StimImgSylviaSteinetz.PNG","-80","","","","","-80","Sylvia Steinetz","B",""
"","image-slider-response-modified","324","2989142","0.0-324.0","60125","DH-003","20:38:58","","","","","","","","","","","","assessment 7","","332","components/portraits/StimImgHenryFraser.PNG","-100","","","","","-100","Henry Fraser","B",""
"","html-keyboard-response","325","2990145","0.0-325.0","60125","DH-003","20:38:59","","","","","","","","","","","","","","null","[""<p style=\""font-size: 36px; width: 1200px; line-height: 40px;\"">Returning to the video...""]","null","","","","","","","",""
"","browser-check","326","2991153","0.0-326.0","60125","DH-003","20:39:0","1470","919","true","chrome","129.0.0","false","Mac OS","true","59.62","true","true","Browser_Check","","","","","","","","","","","",""
"","video-keyboard-response","327","3058401","0.0-327.0","60125","DH-003","20:40:7","","","","","","","","","","","","video27","","null","[""components/stim/StimVid_Undoing2.mp4""]","null","","","","","","","",""
"","image-slider-response-modified","328","3062793","0.0-328.0","60125","DH-003","20:40:12","","","","","","","","","","","","assessment 0","","4388","components/portraits/StimImgFernandoAlves.PNG","-100","","","","","-100","Fernando Alves","B",""
"","image-slider-response-modified","329","3063299","0.0-329.0","60125","DH-003","20:40:12","","","","","","","","","","","","assessment 1","","503","components/portraits/StimImgFranklinReinhardt.PNG","-50","","","","","-50","Franklin Reinhardt","B",""
"","image-slider-response-modified","330","3064026","0.0-330.0","60125","DH-003","20:40:13","","","","","","","","","","","","assessment 2","","723","components/portraits/StimImgMiguelAlves.PNG","-100","","","","","-100","Miguel Alves","B",""
"","image-slider-response-modified","331","3064998","0.0-331.0","60125","DH-003","20:40:14","","","","","","","","","","","","assessment 3","","969","components/portraits/StimImgGraceFraser.PNG","-20","","","","","-20","Grace Fraser","B",""
"","image-slider-response-modified","332","3065456","0.0-332.0","60125","DH-003","20:40:14","","","","","","","","","","","","assessment 4","","455","components/portraits/StimImgElenaAlves.PNG","-100","","","","","-100","Elena Alves","B",""
"","image-slider-response-modified","333","3068959","0.0-333.0","60125","DH-003","20:40:18","","","","","","","","","","","","assessment 5","","3500","components/portraits/StimImgJonathanFraser.PNG","27","","","","","27","Jonathan Fraser","B",""
"","image-slider-response-modified","334","3069580","0.0-334.0","60125","DH-003","20:40:19","","","","","","","","","","","","assessment 6","","618","components/portraits/StimImgSylviaSteinetz.PNG","-80","","","","","-80","Sylvia Steinetz","B",""
"","image-slider-response-modified","335","3069923","0.0-335.0","60125","DH-003","20:40:19","","","","","","","","","","","","assessment 7","","340","components/portraits/StimImgHenryFraser.PNG","-100","","","","","-100","Henry Fraser","B",""
"","html-keyboard-response","336","3070926","0.0-336.0","60125","DH-003","20:40:20","","","","","","","","","","","","","","null","[""<p style=\""font-size: 36px; width: 1200px; line-height: 40px;\"">Returning to the video...""]","null","","","","","","","",""
"","browser-check","337","3071935","0.0-337.0","60125","DH-003","20:40:21","1470","919","true","chrome","129.0.0","false","Mac OS","true","59.56","true","true","Browser_Check","","","","","","","","","","","",""
"","video-keyboard-response","338","3157244","0.0-338.0","60125","DH-003","20:41:46","","","","","","","","","","","","video28","","null","[""components/stim/StimVid_Undoing2.mp4""]","null","","","","","","","",""
"","image-slider-response-modified","339","3175043","0.0-339.0","60125","DH-003","20:42:4","","","","","","","","","","","","assessment 0","","17796","components/portraits/StimImgFernandoAlves.PNG","-100","","","","","-100","Fernando Alves","B",""
"","image-slider-response-modified","340","3175459","0.0-340.0","60125","DH-003","20:42:4","","","","","","","","","","","","assessment 1","","413","components/portraits/StimImgFranklinReinhardt.PNG","-50","","","","","-50","Franklin Reinhardt","B",""
"","image-slider-response-modified","341","3177297","0.0-341.0","60125","DH-003","20:42:6","","","","","","","","","","","","assessment 2","","1834","components/portraits/StimImgMiguelAlves.PNG","-100","","","","","-100","Miguel Alves","B",""
"","image-slider-response-modified","342","3177648","0.0-342.0","60125","DH-003","20:42:7","","","","","","","","","","","","assessment 3","","349","components/portraits/StimImgGraceFraser.PNG","-20","","","","","-20","Grace Fraser","B",""
"","image-slider-response-modified","343","3177975","0.0-343.0","60125","DH-003","20:42:7","","","","","","","","","","","","assessment 4","","323","components/portraits/StimImgElenaAlves.PNG","-100","","","","","-100","Elena Alves","B",""
"","image-slider-response-modified","344","3178685","0.0-344.0","60125","DH-003","20:42:8","","","","","","","","","","","","assessment 5","","708","components/portraits/StimImgJonathanFraser.PNG","27","","","","","27","Jonathan Fraser","B",""
"","image-slider-response-modified","345","3179078","0.0-345.0","60125","DH-003","20:42:8","","","","","","","","","","","","assessment 6","","388","components/portraits/StimImgSylviaSteinetz.PNG","-80","","","","","-80","Sylvia Steinetz","B",""
"","image-slider-response-modified","346","3179633","0.0-346.0","60125","DH-003","20:42:9","","","","","","","","","","","","assessment 7","","552","components/portraits/StimImgHenryFraser.PNG","-100","","","","","-100","Henry Fraser","B",""
"","html-keyboard-response","347","3180636","0.0-347.0","60125","DH-003","20:42:10","","","","","","","","","","","","","","null","[""<p style=\""font-size: 36px; width: 1200px; line-height: 40px;\"">Returning to the video...""]","null","","","","","","","",""
"","browser-check","348","3181633","0.0-348.0","60125","DH-003","20:42:11","1470","919","true","chrome","129.0.0","false","Mac OS","true","60.23","true","true","Browser_Check","","","","","","","","","","","",""
"","video-keyboard-response","349","3258993","0.0-349.0","60125","DH-003","20:43:28","","","","","","","","","","","","video29","","null","[""components/stim/StimVid_Undoing2.mp4""]","null","","","","","","","",""
"","image-slider-response-modified","350","3260939","0.0-350.0","60125","DH-003","20:43:30","","","","","","","","","","","","assessment 0","","1943","components/portraits/StimImgFernandoAlves.PNG","-100","","","","","-100","Fernando Alves","B",""
"","image-slider-response-modified","351","3266199","0.0-351.0","60125","DH-003","20:43:35","","","","","","","","","","","","assessment 1","","5256","components/portraits/StimImgFranklinReinhardt.PNG","13","","","","","-50","Franklin Reinhardt","B",""
"","image-slider-response-modified","352","3266795","0.0-352.0","60125","DH-003","20:43:36","","","","","","","","","","","","assessment 2","","593","components/portraits/StimImgMiguelAlves.PNG","-100","","","","","-100","Miguel Alves","B",""
"","image-slider-response-modified","353","3270609","0.0-353.0","60125","DH-003","20:43:40","","","","","","","","","","","","assessment 3","","3810","components/portraits/StimImgGraceFraser.PNG","5","","","","","-20","Grace Fraser","B",""
"","image-slider-response-modified","354","3271344","0.0-354.0","60125","DH-003","20:43:40","","","","","","","","","","","","assessment 4","","733","components/portraits/StimImgElenaAlves.PNG","-100","","","","","-100","Elena Alves","B",""
"","image-slider-response-modified","355","3272433","0.0-355.0","60125","DH-003","20:43:41","","","","","","","","","","","","assessment 5","","1086","components/portraits/StimImgJonathanFraser.PNG","27","","","","","27","Jonathan Fraser","B",""
"","image-slider-response-modified","356","3272994","0.0-356.0","60125","DH-003","20:43:42","","","","","","","","","","","","assessment 6","","558","components/portraits/StimImgSylviaSteinetz.PNG","-80","","","","","-80","Sylvia Steinetz","B",""
"","image-slider-response-modified","357","3273516","0.0-357.0","60125","DH-003","20:43:43","","","","","","","","","","","","assessment 7","","519","components/portraits/StimImgHenryFraser.PNG","-100","","","","","-100","Henry Fraser","B",""
"","html-keyboard-response","358","3274519","0.0-358.0","60125","DH-003","20:43:44","","","","","","","","","","","","","","null","[""<p style=\""font-size: 36px; width: 1200px; line-height: 40px;\"">Returning to the video...""]","null","","","","","","","",""
"","browser-check","359","3275516","0.0-359.0","60125","DH-003","20:43:45","1470","919","true","chrome","129.0.0","false","Mac OS","true","60.31","true","true","Browser_Check","","","","","","","","","","","",""
"","video-keyboard-response","360","3366679","0.0-360.0","60125","DH-003","20:45:16","","","","","","","","","","","","video30","","null","[""components/stim/StimVid_Undoing2.mp4""]","null","","","","","","","",""
"","image-slider-response-modified","361","3372731","0.0-361.0","60125","DH-003","20:45:22","","","","","","","","","","","","assessment 0","","6049","components/portraits/StimImgFernandoAlves.PNG","-100","","","","","-100","Fernando Alves","B",""
"","image-slider-response-modified","362","3373279","0.0-362.0","60125","DH-003","20:45:22","","","","","","","","","","","","assessment 1","","544","components/portraits/StimImgFranklinReinhardt.PNG","13","","","","","13","Franklin Reinhardt","B",""
"","image-slider-response-modified","363","3373867","0.0-363.0","60125","DH-003","20:45:23","","","","","","","","","","","","assessment 2","","585","components/portraits/StimImgMiguelAlves.PNG","-100","","","","","-100","Miguel Alves","B",""
"","image-slider-response-modified","364","3374389","0.0-364.0","60125","DH-003","20:45:23","","","","","","","","","","","","assessment 3","","519","components/portraits/StimImgGraceFraser.PNG","5","","","","","5","Grace Fraser","B",""
"","image-slider-response-modified","365","3374904","0.0-365.0","60125","DH-003","20:45:24","","","","","","","","","","","","assessment 4","","512","components/portraits/StimImgElenaAlves.PNG","-100","","","","","-100","Elena Alves","B",""
"","image-slider-response-modified","366","3375386","0.0-366.0","60125","DH-003","20:45:24","","","","","","","","","","","","assessment 5","","479","components/portraits/StimImgJonathanFraser.PNG","27","","","","","27","Jonathan Fraser","B",""
"","image-slider-response-modified","367","3375843","0.0-367.0","60125","DH-003","20:45:25","","","","","","","","","","","","assessment 6","","454","components/portraits/StimImgSylviaSteinetz.PNG","-80","","","","","-80","Sylvia Steinetz","B",""
"","image-slider-response-modified","368","3376235","0.0-368.0","60125","DH-003","20:45:25","","","","","","","","","","","","assessment 7","","389","components/portraits/StimImgHenryFraser.PNG","-100","","","","","-100","Henry Fraser","B",""
"","html-keyboard-response","369","3377238","0.0-369.0","60125","DH-003","20:45:26","","","","","","","","","","","","","","null","[""<p style=\""font-size: 36px; width: 1200px; line-height: 40px;\"">Returning to the video...""]","null","","","","","","","",""
"","browser-check","370","3378248","0.0-370.0","60125","DH-003","20:45:27","1470","919","true","chrome","129.0.0","false","Mac OS","true","59.51","true","true","Browser_Check","","","","","","","","","","","",""
"","video-keyboard-response","371","3459601","0.0-371.0","60125","DH-003","20:46:49","","","","","","","","","","","","video31","","null","[""components/stim/StimVid_Undoing2.mp4""]","null","","","","","","","",""
"","image-slider-response-modified","372","3462482","0.0-372.0","60125","DH-003","20:46:52","","","","","","","","","","","","assessment 0","","2878","components/portraits/StimImgFernandoAlves.PNG","-100","","","","","-100","Fernando Alves","B",""
"","image-slider-response-modified","373","3463047","0.0-373.0","60125","DH-003","20:46:52","","","","","","","","","","","","assessment 1","","561","components/portraits/StimImgFranklinReinhardt.PNG","13","","","","","13","Franklin Reinhardt","B",""
"","image-slider-response-modified","374","3463789","0.0-374.0","60125","DH-003","20:46:53","","","","","","","","","","","","assessment 2","","739","components/portraits/StimImgMiguelAlves.PNG","-100","","","","","-100","Miguel Alves","B",""
"","image-slider-response-modified","375","3464109","0.0-375.0","60125","DH-003","20:46:53","","","","","","","","","","","","assessment 3","","316","components/portraits/StimImgGraceFraser.PNG","5","","","","","5","Grace Fraser","B",""
"","image-slider-response-modified","376","3464802","0.0-376.0","60125","DH-003","20:46:54","","","","","","","","","","","","assessment 4","","690","components/portraits/StimImgElenaAlves.PNG","-100","","","","","-100","Elena Alves","B",""
"","image-slider-response-modified","377","3467971","0.0-377.0","60125","DH-003","20:46:57","","","","","","","","","","","","assessment 5","","3165","components/portraits/StimImgJonathanFraser.PNG","44","","","","","27","Jonathan Fraser","B",""
"","image-slider-response-modified","378","3468584","0.0-378.0","60125","DH-003","20:46:58","","","","","","","","","","","","assessment 6","","609","components/portraits/StimImgSylviaSteinetz.PNG","-80","","","","","-80","Sylvia Steinetz","B",""
"","image-slider-response-modified","379","3469367","0.0-379.0","60125","DH-003","20:46:58","","","","","","","","","","","","assessment 7","","780","components/portraits/StimImgHenryFraser.PNG","-100","","","","","-100","Henry Fraser","B",""
"","html-keyboard-response","380","3470370","0.0-380.0","60125","DH-003","20:46:59","","","","","","","","","","","","","","null","[""<p style=\""font-size: 36px; width: 1200px; line-height: 40px;\"">Returning to the video...""]","null","","","","","","","",""
"","browser-check","381","3471380","0.0-381.0","60125","DH-003","20:47:0","1470","919","true","chrome","129.0.0","false","Mac OS","true","59.55","true","true","Browser_Check","","","","","","","","","","","",""
"","video-keyboard-response","382","3556709","0.0-382.0","60125","DH-003","20:48:26","","","","","","","","","","","","video32","","null","[""components/stim/StimVid_Undoing2.mp4""]","null","","","","","","","",""
"","image-slider-response-modified","383","3561340","0.0-383.0","60125","DH-003","20:48:30","","","","","","","","","","","","assessment 0","","4628","components/portraits/StimImgFernandoAlves.PNG","-100","","","","","-100","Fernando Alves","B",""
"","image-slider-response-modified","384","3561634","0.0-384.0","60125","DH-003","20:48:31","","","","","","","","","","","","assessment 1","","291","components/portraits/StimImgFranklinReinhardt.PNG","13","","","","","13","Franklin Reinhardt","B",""
"","image-slider-response-modified","385","3561997","0.0-385.0","60125","DH-003","20:48:31","","","","","","","","","","","","assessment 2","","359","components/portraits/StimImgMiguelAlves.PNG","-100","","","","","-100","Miguel Alves","B",""
"","image-slider-response-modified","386","3562312","0.0-386.0","60125","DH-003","20:48:31","","","","","","","","","","","","assessment 3","","314","components/portraits/StimImgGraceFraser.PNG","5","","","","","5","Grace Fraser","B",""
"","image-slider-response-modified","387","3562658","0.0-387.0","60125","DH-003","20:48:32","","","","","","","","","","","","assessment 4","","344","components/portraits/StimImgElenaAlves.PNG","-100","","","","","-100","Elena Alves","B",""
"","image-slider-response-modified","388","3563006","0.0-388.0","60125","DH-003","20:48:32","","","","","","","","","","","","assessment 5","","346","components/portraits/StimImgJonathanFraser.PNG","44","","","","","44","Jonathan Fraser","B",""
"","image-slider-response-modified","389","3563374","0.0-389.0","60125","DH-003","20:48:32","","","","","","","","","","","","assessment 6","","364","components/portraits/StimImgSylviaSteinetz.PNG","-80","","","","","-80","Sylvia Steinetz","B",""
"","image-slider-response-modified","390","3563905","0.0-390.0","60125","DH-003","20:48:33","","","","","","","","","","","","assessment 7","","528","components/portraits/StimImgHenryFraser.PNG","-100","","","","","-100","Henry Fraser","B",""
